GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F60300108890258987,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:06:37,1703174797000,02,小型汽车,苏CS7***,五菱
F60300108890259963,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:06:37,1703174797000,02,小型汽车,苏C15***,长安
F60300108890259800,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:06:37,1703174797000,02,小型汽车,苏C5C***,雪佛兰
F60300108890260920,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:06:40,1703174800000,02,小型汽车,鲁QF1***,宝骏
F60300108890259751,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:06:42,1703174802000,02,小型汽车,苏CQ1***,奔驰
F60300108890260054,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:06:45,1703174805000,02,小型汽车,苏C8L***,大通
F60300108890262300,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-21 16:06:55,1703174815000,02,小型汽车,鲁Q17***,未知
F60300108890260916,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-21 16:06:56,1703174816000,02,小型汽车,苏C75***,大众
F60300108890261759,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:07:00,1703174820000,02,小型汽车,鲁HE2***,哈飞
F60300108890261429,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-21 16:07:00,1703174820000,02,小型汽车,苏NF5***,五菱
F60300108890262623,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:07:01,1703174821000,02,小型汽车,苏C2V***,长安
F60300108890262181,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:07:03,1703174823000,02,小型汽车,苏C2V***,长安
F60300108890262605,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:07:04,1703174824000,02,小型汽车,皖LGY***,未知
F60300108890262219,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:07:04,1703174824000,02,小型汽车,苏UK7***,大众
F60300108890262614,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:07:04,1703174824000,02,小型汽车,苏CBA***,未知
F60300108890264318,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:07:05,1703174825000,01,大型汽车,鲁DK6***,一汽
F60300108890262540,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:07:06,1703174826000,02,小型汽车,苏C16***,斯柯达
F60300108890263733,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:07:06,1703174826000,02,小型汽车,苏C73***,雷诺
F60300108890262865,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:07:08,1703174828000,02,小型汽车,苏CU5***,一汽
F60300108890263311,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:07:10,1703174830000,02,小型汽车,苏H69***,荣威
F60300108890263651,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-21 16:07:17,1703174837000,02,小型汽车,苏CFW***,大众
F60300108890266146,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:07:21,1703174841000,02,小型汽车,苏C1D***,丰田
F60300108890265133,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:07:22,1703174842000,02,小型汽车,苏CZ5***,大众
F60300108890264285,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:07:24,1703174844000,02,小型汽车,苏C5L***,未知
F60300108890264788,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-21 16:07:25,1703174845000,02,小型汽车,苏CQ0***,哈弗
F60300108890264785,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-21 16:07:27,1703174847000,02,小型汽车,苏CQ9***,吉利
F60300108890265473,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-21 16:07:27,1703174847000,02,小型汽车,苏CMR***,未知
F60300108890265464,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:07:29,1703174849000,未知,未知,苏C5R***,长安
F60300108890266234,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:07:32,1703174852000,02,小型汽车,苏CY2***,江淮
F60300108890265853,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-21 16:07:33,1703174853000,01,大型汽车,鲁MBE***,捷豹
F60300108890265584,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:07:37,1703174857000,02,小型汽车,冀J87***,金杯
F60300108890266559,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:07:38,1703174858000,02,小型汽车,苏C62***,荣威
F60300108890266213,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:07:39,1703174859000,02,小型汽车,鲁HP2***,雪佛兰
F60300108890268169,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:07:40,1703174860000,52,教练车,苏CDS***,金杯
F60300108890266604,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-21 16:07:42,1703174862000,02,小型汽车,苏E5C***,起亚
F60300108890269197,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:07:49,1703174869000,52,教练车,冀CD8***,别克
F60300108890267400,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:07:49,1703174869000,02,小型汽车,苏C96***,大众
F60300108890270201,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:07:57,1703174877000,01,大型汽车,鲁H31***,红旗
F60300108890269331,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-21 16:08:04,1703174884000,02,小型汽车,苏N50***,本田
F60300108890271355,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:08:04,1703174884000,01,大型汽车,桂C92***,未知
F60300108890271362,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:08:05,1703174885000,01,大型汽车,桂C92***,未知
F60300108890270297,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:08:09,1703174889000,52,教练车,苏CDD***,丰田
F60300108890271285,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-21 16:08:22,1703174902000,02,小型汽车,京CY0***,别克
F60300108890272454,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:08:26,1703174906000,02,小型汽车,苏C6S***,未知
F60300108890272570,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2023-12-21 16:08:26,1703174906000,02,小型汽车,苏CM5***,北京
F60300108890273359,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:08:27,1703174907000,02,小型汽车,川GJ0***,雪佛兰
F60300108890275553,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:08:30,1703174910000,02,小型汽车,鲁DXZ***,日产
